identification,NSS,HASH(NSS)
712474392298959,335992472336787,dd7ef6d4e08033499e92f3a0fcd9b6734e64fe9e116663a55af6ea8752631b6f
62529491196,951412308435212,d48e9f0ad1a663b462bf18ad80354eda6e8616dbeb3b1af4cda749eaa75b5ac2
124403737876,194607256990778,09de38a99d54bb23b51c4b836b0778a96cc9159640a52526a45936bce418ae4a
3685911360,546877602027890,46c65418e010d5e57b9e8ca1acd2e526fdd3861b4119fd0855ecbab536bab3eb
564828227983,312799761613234,eb82cca1661d1863d081ccbb6f0aee2011844ce86ee187167aabbf452b1b8610
4504905652,354321951850550,340ff95d8f74658f54c9aed4a2ec1f118a450089a3cebea91adae3f2c0272f8b
7745313076,591011214097796,8070ce5fab12c43ac962e5a6a48d04150a3e8cc90647752348aab1af8d12a0cb
607056920529829,330833759997385,04f2674cd201925b916894e6599a204881b82c584b8a9332d229ae7548c11666
06822127837,356157927674588,0ff7a404c052121849eb96f1f0c636139ed55ed6c8380ca4b6d88bc09e4c7ac9
10568760446,626482372172492,e4fbfa8e73011ff0d1df50d6b2202806c0cfd41403e9480c8f1fb93b17f08b13
0636201102930700,255586331501077,fdba6f7af40a7a9ca6f00cc8ac8e7e42bf3c42754d7418ad1163a47c26a37029
9120794090664525,312140801451009,0fd04cd7b90f96e3fe4aeebe8ff2a0e5916b3f01b6f1a8e85900ba9d17b75472
4377923962020953,448098505804086,ce6b02da6bf41da94ecde9318c01c2439d624cda974648ab0d69246808fb45b7
4199608360525643,194979892965139,5b5168a85e10f7ce6703e6588d522e83e0719f6d05cd79b84241e5d4785e8e72
9669911197460,754944329628583,1ed9f226bdfac02378dc3df6218c7b6c58f21e4ad08928ba04bf36ee061c5e3c
627851677536,107525961195892,20259b3d3adffdd546eb7b6373d4378091ecfe134ad4b4f60f5c030dc7b4487b
83086206229,802887201669532,5ffbf065471cd56249fdfd5b6a0fd6b99736f612e0afa89472a53e164950b35a
0361659246824,123820699489369,331f960f20cec2d04e82e5be262e9e8dfe14b0f24816d4b25a1a23c066c713de
73004700012,690126655753704,e3662c9c7fac784179fe80906d4ff601f21552b9d8f9ddb1f0a38a4850e64963
4945172609965,398716637129758,01d5664a2dd6fa58ed740d0d36912628fe5ef33ee0bda2f5a6482a327603213e
5690467669356,315443903598896,a157e8702a94fce7d4f254f2f8f41a552f318b85bc796be7e5dba540eaa24f61
9225349727,560114660475433,a9ba73f51fd008b01a66c9b06e69a6fafbd39e01d61b5e96f40d2e5ff0b05d51
5586215332,101534215616138,134511d928c7aeb529a31bafa776c1180936de601d3e619828a18ca0411fa517
6307213657219,670499867046475,cb366a40b9e3440461b190c8787b96292f88193a383aab0410800d83286a90dc
96426971416,831607251596328,9dcde744c641043c0c873471132d130eddda42380c723edd944a5ecd5f776679
13741372961584,960738225810621,51128a1720fca9943f189551724d01ccc04bb867dd9007fb544e894a2e9e7ae7
7513349890,926066679397554,87b50363b5eb70ce4de1beaf9ae50b29885d92862dceffb660e90b716831741f
38149535029,086129288563226,4718fbf7fcb792383f359c84999a9760aa9a238123319699e60edba0559db367
7948114834241,794865707219780,bef12699805f65cb698fae463c9e8c5ed1b3e59eee608a21ef30ae7b7be3d91b
67931566506,559179162962550,09bb414cf1ac33ae5f6430967a168e415f67e6917733501f48d0348a3cb79ac2
0600974301,863759451286792,259b189f296f916e408a97fb2bb57fc047b66b1a391ebffb2e4bd0f39544f074
779684747618,246377241438344,5c81f119efff5cb67ddea76b9420e91a9b27e9959aa1ee06bebae7270e1b8b42
08337852486,845244899007033,41514bf87f49f7e9da21a0429efea823d10e3c588dffd7a5e70cd4d774032094
0376780699,688566867794197,3b993860221151bd235a92cb7c333b3f4ab115ba2526a2551845f89d503e87e4
95641584139,304260208005476,15ace0875e115699bb5a7b33bacd5c570d2761f30201022704e5cce5e74712e5
6747993299435382,345998187543499,b6283619dac3309889e619b22d159c7b7863b288f958606299ea85991d05711d
7034979406319021,711959160772954,61cb8acd020f2a79820c59838c625893a6ff5d8ac732fd4597371dadb90c5562
5738540509,244186442195074,8a0b1e9637973cf9e204db962f5fdeb5ee28641c2c6d60cd88e814b92b9834f0
72665286550212,593196653381341,fdcad5266d5a5be8375e71044de9cb83c7485681248a9b702ef8dbaba4df9e03
5001456551287,430244804240712,7966b899088c404b4f7475dea6cb8c5bf02f1f067917c92288432f2d0cb4a6e1
0020961359075,919947164773263,e86fb4f65dc316f845cdc158afcf5413349bbb4fa2dbbaae676caea29bc1c49c
4830632381,285743635696172,8eff05095fc2d3912292b80d2898b0ac52270458fa1f9cad8f6e2c7be684264f
5881274946047,498883907614900,d257a0105761aed51d4c7e262fe964237025271a6ac8c05f222f9e26129aa311
305662644182597,925688947904316,bcebd492c500e29a2becafadf6a575fde60ba648167a0217707d49b31262c024
540606326118,809557064246478,e747be9932419db5cff87b85919daa02f25cdd8076468914ed8fa820b06f852f
56414176009248,225897450436138,294d9d921e224202e8f89e9591c48dca164cd67d7216b53ad763efb657eeb43b
46753834533,341647245508754,e78e77bb94469e55f9fa7a5f29eea8f310175038281b288a7286cc9b8bf907db
56806701435,996711209494153,0622b2ea7b2feb4c921d16402dc1850819951fbcdedbbaf75245afbd24cc5886
5327537681,940419616757025,c85c77d7277071a48384be07e6c84b638407c63c2129b6fc7a309ae23a7b1598
040346076783,661342594781927,b8e082ca2427bf8e1ae260702d3cdffefba471c0aa53e93b24f7f9999d9a6c4e
2435015846,657395781114358,05aa27b955cb9ad005a0db1d8e88feb6cc296a1f1484ca5ea671c2731df21499
21161678365,393631033924786,c0a083328bba8f1b5d315f0e93b3880c15680006145a9f3d886be5b41bb5eef3
836761082673929,301071910337653,f8bbc584518b726290341c918161512d6bc0e511d13151df619a7306b4188e3d
1782697067,012572732960061,8817437796aaf441474df6305effb592109dcf528873430b6e9e9ef4f6f7ac67
72026246464,667686760355159,cf094fd5643cf813873a1542451081fd5b96be277b3451b25fa4015f79283dcb
634983354909,073249202277788,0b23c89f53430de91404fd991f9982109364dcbeb50883959bcf48ab0f84dc35
259850137631,837366028339261,698006fb67696f2c7528fbb7de8b0616c97b9673fea5d41b830ae34633b71440
3684205234985,103536352047749,627734a05861aa0435a2a53067d0107b1a09ce2214297480726dae5cf9a0f89f
9937143638,852932769135227,b90f758a5d24caad231b8750045f018057661887fc2f78a5f63cb4bcb17071ab
035865172332,128445636944328,14b0c95d09f6aa8a0b28b8f027cd971110eca4496354053e6456c42033d81fbd
1757326247,879520490276646,5c3f0099e4f8492aa12066a1d148ddae8112a8db5857bd00271b297cca2205c5
360359681465888,154035326292369,514c326c9ef0237e5c7e533331ba43404fe923c6e3487b8ece1ee572d9b29d2d
7804468890905892,264908409844168,139631a87ce5738f8d25f21c02998b6e7ce5e71bd0c1a25a1b343338ff3ca5e4
1528426530857,776454624564695,c65d945f1ec37a26af5da150e602b5540796b017e6cb880256dfd1969102b1b7
5944082621,312908219103095,c9139a5c23753abf30e6db6de28c1422bf0d2cfd951652e0db1ffa27b0466276
791460879500,181016486270322,3b0b3111f95ae79136f2af869530a33c6f493140776422a8169f68b1af3aa24f
48383947854,063008400239796,06cd1e3a9081aa764934418a12726b77015680147d8ffb3e2ff599b45b273e67
8304080026257,883338392433578,5ebc0f401be1fe115d75d3b0a1caf2cc8d9f270063faf67aa3b639a423debc4b
6246455499649279,579896069554472,fa9a9c3ff5e1a0fb739b98b24da91aab55d8f6e20076a9f442e23c91701dad2d
20603963417994,599133824290723,bfedf4daaf55cbc52e0a63ab309f5b96cf75e7fb216fc4fe408a613aea9a5c73
09245155100625,060256773287592,fcd302fd484117b163b19fd143eb33b49a257c84b7b732f6f4ff8e6a76d1d511
628729555063,706515197227716,356eccdce4bdc738ef814972e117764b4802d22c993268c3f95fa43f83e42f07
6243333420,061311512923112,e35ebbada7284a6daf3f52150c4ac5f063b9035dfc5319281dabf3e04b3c1320
29211007336841,466022247938166,6e504e0f409ea7bccd7969c0928474af4e3503668845366c14c048882f163214
17845787794,595506430977535,3fb27955f318c59d314e802b09ed18d5b273acb7390bc9c40af581ca7ea15155
7543612093,267620873796733,efd28882dec1d3ed42ee55215197c9091cd6f1176a1bbd22c21760059f3a2a85
320508996335111,736612698237532,7dc1ffc1bb6c34fb1a4eb3330920bc0db3e73454f3ab7cc0d793d0aa794805bb
687606918764830,970476972031766,050a05fd8c51a91aabf191d1668ce2e07735cd223009c01a28ce411e53a5ccc1
9851324132,933904311710183,9e20eb43eec5cea2390e0ba4270cd8ad44ef67660a10053f21dd291b9e4d9ed4
55069476315,497836167754114,dd0c067e5e2db180e78192fd55c8dd2ec70f802e23a6011b6f4415cf077b6a50
3523168172681,524574381374282,da115e2914cf45a1a33375c8a797e7ed1e4c521184a78b2eed4382fe8b9e8c97
36686347848570,000208780973913,fecbcfafe30f084fdedc434555a2f63ba9c186a8050021abd6cb31fb501bc748
2527328299703029,545867154797709,bb39440b5429b54c7966d9b14bae78cbdf91004e86d4a3c02354a9e86ab205e8
5696032076141,281392028611117,4d13a1f72ff0e3e4fd8e45da013afd9cd1e1b1878354853976b01f00972e230c
2521061233,186848737329316,1f64eab7ca3ba20223b723d790c482ef60a50241738703354a484c4e6d60e324
7763259181378592,397983781682614,a1af08bde1c0d0790eba9da2203dce0d2f8ad8e5b0e55651e0016a1df776142c
373134882553,434300326948795,a8fbc444f5d180d08b5b5c30e00c5b4aa036bca8825bb220f3509b5677a35507
252163179916,606286778981202,762ced7f8f0f01eec65019c21d03b0873c23b56be79a3da69481388822b98ec7
1132459986581,046763450456750,5340bf917c3f8b2f850ab2768092de1d548c53fa8079d00f01b673cdc17ea75a
2764656883,351496276260200,a009f193cc035b36b1da06296420d792d98418aa318903e2b469d11ab368c774
7487461972145826,122972835049668,33d5fac3df7be9c45d4c7e68002cd72ec0639d39b284bc7aa6ca5ba7194b1d75
04177303484,609376355610655,e222bd903539518b2b0b4fd5cbb69baf0bb01a0acf0e2594cc2c73cab62cc3cc
61359166102113,454015447596365,d9158cc12f10af28fc16a8deb50d5629fb289164d65df95ad1f15202e7626b79
642104057265,232324295609085,e2699957adf752ebb0a4416f1a03f92d0f09f113adbaf688c2051c1809859283
9418585853889152,473021043813958,658f28ef0752c365e8120d46003add14f00c09bb6c71e5ebe39564ca4e904f49
70970169664790,801811736662449,374b9f7626575b3ef666adb9ed1f6e02d69971cad68e37e53e5afb55491316ee
32638222549,499331943003626,f1f262dc0337c3b73d99490b4094583eacd755ad7599be169229fea10be1b8c7
2978803076198,727778765044037,01f22ad1d808f40cc5f2431766aaaa778a677d5de28b04d81c70b7d73b05cbf0
921251128115951,701055069893721,b69dbae49eee913b1c2dc06ba74ecdb9530a923bda49c9f3a9b13b9c68c247ac
489799191611,160744986837844,b57c1d936f9576ef1a5ef829fa9499dc21516aaa20d7378b84fa708a4299dcbd
35826333178,946470920680195,a47612f50c4eee6f887aa907306370abe40406c513ed7cef476647975054c52f
76344485837,015912025559614,41e852d000b135f7a5b215c778c4819f561b1b4b4bc60d9591eb97d95d7f9350
309914720122,396117999895197,65733d89f7fd25ff55ba645c04cfa301ac18e408adbfe086b88bc27a85160302
8828975307,561453844699400,9adacac744578cc579ee7ac93b26a7de1274e4fee92873e5c54c328676e97eaf
54333785957545,213543636829352,e6f62a200b20c79ec7860f7272ddbc085ea86d50514e13490eafc57e3ef0c0fd
4511082605751,120423482705799,fb20f330c08236be79a8695f735ccb6c8662127ae59a5f5d6b13563771b5d454
7390389915,066936117731498,4e7bf6ead4c8c6ed08a77bf5ef02baf466cc5a1d01b1fef32f7d6fa2d2e4576f
053019765378944,471293608085120,96dab52c29630c7cf82481ad680861884ea9ac376648acd8f1506e113de843dd
86196659274,959404606126072,d09cefc0962aa4310109560eea7c3a7410225239651163eacc6360050c21d26c
3939044600385,009251413216263,3a21de86ffee23642328b6ed4a59087f353d5afca17580fb147fef7971fbd406
244486292150551,044834766670612,feaef4f9b68029918acba86f4f3a27430500800e628d42e625d87703286a7712
493590729402885,602882082191496,4fecb1496dc10cf5acf84f72ce820cf14b85a404c726a30ddd6f8e2e5a354b3a
7177723956419350,368625004474406,f05c16485f0e009b9155ed39e5aea03ed64a609635e13c217b67c1ca4310bf21
9139417198186314,574852216388674,dfffbf3af4e5843efb903b66b9bdd2297eae366e8d4fe0f9afb57235482608b7
151762474926,156313771637156,ad0a40a6efe2de191f4fc1295b59c88b4c4fc5ea99377ef5d2c06b89773f9f52
777680653065,857782193921606,01c9e19280eadff4066dd613c67d464ca0c87b3324f62e8ba60d0011831bc7d7
5141942556571053,904078059441294,ea8fda83974742f83484fb89cb3b996d9aa441d5f869094c6559011501d6c23c
4565411201,078926300939428,d3504814e961e8d4c06a99d1a6208cc077f9bfdddd414668f41d6e174b905866
5998705706188090,353651286340827,3bbc86eec1170bcdbefe78f0cc28944fe87fc867fc37f205996c6a6db1f892b6
566745006529258,772843318266006,7fb66174958d0ad4a43a3a313523b73d3834293151c150b46ea4ae350b156054
7134015631,086269842876341,2a8e92f083c43466cec70373528349dcabf8c10e8ece4a09ddc0b7e75c17b7f4
646642957899,554003049434074,351b1ffaba91a6956388eccc6d91e98252ee44dfbaea63b3391521bd26949e4a
9437842603363,807969200244100,4df40ab0c9ebb9d5ac6d94de824812fc919947694eda98849eb9d1a64de9a000
277070170992780,577074220832635,f481fc6e6b5d293d323cf12ada4d3910312782cd223ae47f8ef6e21e961403bd
66079638492,762117475008726,3fab04a5eca21a14a5d265fba5d926b6486f60a77935fae9f95217971c494ddf
6431650767060,895519077662926,a25775f0a85a56d0631c635dde43c376b62ddcccb0361c6327cfe9caa68ac792
551302127310,036769194356779,4ae8ecf94a4b06040edc272b69a050e5a94d43994a7d08f82da48bcbcc43af12
5261598029468978,058371960585187,f1406bb2fc238419af605bcba70205d6ac9e06a92fc4f7dd1ce5061d0854db5f
6581906570636351,681136312514928,1ffcaed7948156554f5fc221644e08deb81234c948d81c068f77fbc18bfcfef6
5900385912455,132365370358709,d6d388b3c3a95b0457c11720fe460082c0453b763905507164fc1ba6dffd2f08
870191293247473,168897799142805,9d2b0e0ac29a57e2cb539678d752f0f8d1ed7c6b4bcb0eab3e9fba1aaac1648a
1675303125450812,669440840798746,882f0c485de560f1f177962e7baf86ef3c8c5f76ffd239a5f05bfd03c4a9a246
1176141516,485631722587440,b3e31ede8d99b457086a94f5c105ba51c73483118594635ce92007baf2ed9b27
500823921979,985828002024216,0592c054c1d4cb5c78f4f3e997fad7b5e911d690f312d5f233e158f35eb44826
88674989821,151752349706771,3e1b4b319f6b1df38be059936ee7b9da11f179f52abd2af2f22465a14b91ae03
7788809959450110,327871032105253,93c2dcba2bfa836985d09f8c5b6d71f3ffd3144878fced562a3d9e0d15f92cbf
4108213658,959439884899095,8b3975325c84e13ab674a57934ccb9b783b678214c386c744518db087d362643
5199628597381,390019852093041,f74061227d7ccd276b7d2c9aa3e5d00eb427ddc1b78bcd11315b0a2a83eef79f
3856986211,866306392304943,0b558197aeaae0e9b68c6160bc7da03b72a1ce01f67b8839591684e4a32bfa25
4688510092110705,818574734273685,ee348306c5ba0f96b84dbf36c4b5b998038b5efcc310f45e2299815d7bea2ed6
8663663089208,328409659748826,cbb09dc9eaacaeadd060dd2ad427517324c3e623aa16419b8230565d80bafaa2
43231276492775,406165485030718,a712e0ae21b63d2932cb9fa6b8cfdce8d6fa1e71312499fd13d0a8f063a081e6
02219446447,007704672134702,3ae003c1b58e77c64f00af019c975fa49b7eccd9130069e907ff434f6ff4ffbf
3331590647,987688730710838,d0dccd27bd7aedfe930ee91ea31bc00eb306d97355d8855e229bea27d1c52b55
574617033005,056675102462449,191e7b3be0f0f9b77b9c16c8c819cd75fc52883f396508720ca6188f7fd80082
38528634370897,847487440622751,2acb85662892fdfb9662f6c6c966a72a7c64dadd7587f14522ab19b84a015dbe
637827936739981,850053596940678,fdcdd5be71c6c2553787683eaceded2828059cafbb49d4b4d4dbeb925d68d8ff
2745116311093473,218723681101508,34136abc98542def4135b9043390099e3cb60c61b7365086140886b7ce1db6b8
217275250301,348016658182800,136b34d50a4b9df599b77e2a2a8b9c79af43f562ab2bf731024829be9bcd588c
1562032491273,320113247244394,1cbd30aebf2fd152136c4493dc40cf56138f15d46b6e650767c02dc4890c90b0
592658261460287,007825574829052,f58afb7ae9c9d76e46eadf45335fe3a91022d0e6627b66909a870dedc9c41fe8
4565524982957496,400114207263304,94bd468bb12e3f86130a37152bcadbf7aa0681fb9f5ceed7f02749765a14e015
71827004017037,982732292680623,8c94722f3c1bef4e537fd1cc3452e8a6b8e49e834db5531102fd0cb9990748ec
707516387450,570150463713154,055d8d63e6fd95ddc8b9c7cad088d9028c5835071d0cbda241806c8c781c4c4c
15051127104438,820871941693236,c20e5651b493b795b4f7d7fd6c78c3b2cca1f95fb962c50cda1e57fa1b6117f2
885678741387,771564936499148,81411b4ded71493041bc4a4a3afd364d40044327fee381bdc5d409ec88fbf339
44161748412,680758831272294,2f801662940cb2c5e5c6f0bb22f809ec312e10a77fa681c7fd5f192b60ad8b82
4079101594990672,800543083187884,b02555347f6749d4acec062c0e7c61a947ecc1d374d5964825dc1e6dfb126451
699159413074,828044529309429,3d37208bf9d4309d6e8050e429a03a37196fcbb86d6954d0f34c0170334a149a
633406391646580,784923273765031,3bc86c1c3dac6fa3b3865f45097457d11a30379268f94b38f2a48216759d6097
2811725250241,538013554006316,a3c46361d41e79c014f853e46a48859da8c09ef6ad8d716dfd9ce2ee7a64dd81
786951264823522,159988400468727,bb11bed4408445a661830ed286bb078b8afabf5e0f3ba8f6e129ed4e3be6ad4c
5993593802642637,945233432312903,7ebf9d9230ec9b14820f1c09da20970de9381e86ed5d6fae71e55fda396a7c6c
432845170358516,187408402580770,5ca2786806910f3aac17c4038c2796d66c997f93dbc801926a8866a2a0f5bd52
8449900615913069,058467035773567,7c34b090778b71cce0bccd320e11f14a6e3239ab622c3376889b95d28168e87d
3466265153689,558381662858134,d3424b5c36951a493f35549a0c4c7debd5f6fcad716c377fea7e94227560ab51
6078209548621846,296048647267307,199537ce1a1c5b0dc3b11cb6e47365f40b172026d6cf6658a12c6603a3c81052
159782190569151,911574012386870,0e95a2143d4cbc6047daf2f25404c34f3648e1d477ecd4986d79a4599678da44
6153185429,885614681066342,97bab611b86f8a12b216d45a2ed406967ff04c3320a54d54e7e94dc00dc7a4b5
2232363313734,843515363482208,c21b2d68d376d69b058df283ba200c6a35c07a0909c174084c062cb60daf8a6f
661073442512116,438605511223251,2aec487cce01f117d8fd3a86ba31950438381be042314ef05e98a42061378e4c
906770469341,424057547748149,ead842213b90b3372e09c29a3183bb0566d7343d6505bed51a1e4cfd65d19adc
827084374784,871761341719481,3b6443ac5b8e3c7db56cdf1e877a957375b3756cce2aa52c8e3a3de10d67b6a3
9488343725174006,233677931101722,094457b3625b4251c5a36b7b2f5ec319fee02308b1871a385b5e3610e4d6c83c
3852029813324,872786796618119,4350862b7cebde72ac3d849250c69e1cbd61b21c9630839c5e55874b528ad6f0
3916021435,327639694460773,e8461b8f41d4cf1471bf66bb87139e9a1b68a49c581eeb376c8de772d8e684d8
70602861940607,220400927427244,16026372c5d016d2b90c78b63fe3221b7dfcbaa4650262d53dc487297f164f58
93791972927859,546740375811277,8c4b5350d743138f3d05932312efec09bdba8a86fbb2db0debea283cf2646500
0543845456150084,124661954983177,cd0350db887c47c2316d6da9df3af4dea69813a2d58eb71074e52ce790bc7618
210481471990,096557425488910,c8ad940e993f2d1a52b9922df79d4de2870be9499620270292106736fc58e3da
61333066000259,369784840372796,6604092f24a4709f5d32d08c85fa79e009d9662a5294d2f2865dcdee20984069
596712605534874,368721705506077,4c6a4539a00f9e3f926835be097569f0e1a047ae011fb012c22eb74ec2f9ad1c
85795236011,620126231406923,e2125d951e0b5f0f4639888764f76dd2d549b38250fd64fb313679de031c8b0d
7443200610937030,178671910489499,bf6d1445a2b9a23b613228e916553df0b8be074de25c67d70fec1b74ab6a3250
83621490420,032191039286022,25e1a70931104332a6c432b78e4b4beb017e07705350c797a7e2fc628a5e44c6
736349262439,826899392649587,64a8b014970edbf65d55f7fc1675de38050b8f88788379180c09291c6739c2e1
15459186861563,813999425293061,ef48c0fe8f957582b20ffbead44e791e7d5ab2753813dd3615e3bba1851a062c
985542450159822,306636535954075,bd5243f900a06bb6899705e9d5060994edee4e2a008f94b43d797bd171b5ad06
7013275720,563818021668025,f2995896aff3977439c6a976154e7715116fe7b7464eb2fdf2ce6450c5a9729b
5746746733251065,252065656956526,28a910d4ea585fbd87d84a0f333cd73a53e3c6eb9d320b78ea7070a37907587c
8705075191227,353769168788407,948b893db393952a65fc5bbbd0b7cec19759fed9bfd57983baf318df2b3f0aff
0047705277671123,123731689815488,70d8bfe50989ceb703824062b2ef59659dd87edc5f2bd27dcf72f6d744982969
2846986198274052,781194285651874,c0b1f93961a10d955da0e64f2fba02e80016a7af0fac6486e2cf81f5eab1fae0
691686599502,801866240866858,b50b189905c5f207200bfb4086535351764880a6643b5ea3c0bd89b02a271da9
2983805243215,969579512280648,425ee8c3279e3a999417504442daa9854a0b1b677dbe73376a7dff04ed18db1f
877257620407143,302306457327523,6637920368ea51fc751cab4b31a7ca44fc80be03f10ce72a360890e38bc9e21a
2400786336560,801126573193124,b849e63e9c0fe1e52845b12046c258a53e325f78e2fc61801fc7f28d8226677e
10437035367375,826682867619988,7bbe4ade14fb8a60d78efa4ec20c342605eb3586ed8b2579389ea911356c9cdd
884530521103,496834785235187,882c616484b1da02e54e09c096a3da429e8424bb5a2ad5481785fc940b741ce8
53382739580,014364609565962,f76cd67c26fe7b3e0b09156826ca4215e0ad9ea9a483eb739619d03221cc208d
84785061687,249555490723718,233b64c4996df8f174a005e13376d616f78e7099f8b50e2aa93fe75de2ad2854
7158296848858994,134981258652230,bda2fc32f8b52bdabb80641b1d95794606370792313725651704a0226a45ce6e
2325593269212,804251098901188,39a44b1e1437797a6a018dfa1a432f320cf4aa8d073d1f5a9322edb665f782e0
1666451795615,055235002763479,412abbffc9c20b6874d466c7a60249a5f224d286dbeb14583a453bc7826ad767
07704481074296,832879607251734,4ba4c3d930756c5163c994b144a051ae2af87f1f78a5ad373cf2bd88972f2248
6724212300,222395732362021,873ba7f63ba019894a21a274037d843e2d1c941442fed3306e388e639feed1ea
0999410534846,124382660061123,82d386adab619b4279695437a2287b1b467ff0d168b009f85a2a84a04253721d
509865897847,927818072420682,923b4aae1b0fcbf9d24b5ec37b74f0f4c56ed82eb6f14982d55013bc410a8ec4
59530159759266,019289299998969,e1211aa2f5b3e754e55a281e1646b9f670febe5e2f69ecf98faf833f562819cb
08328652322130,825438219386974,4cfab73314dfe36987a4d3844015a277bd791196026f97184f45ebff4cfd5912
7894653581509,066053467855025,dbdaa1e084092c994e556dd052b8059f5bc622a44570e1e614a212d65d593540
3004403989313343,741905960316331,28b5b64886ca6b7a53756a93f9a052a83a26c2dc7760dd194e287a3130496a65
2119627137266,452715357770000,420e3f597d9bc4019d81fd5fb6da4106779006e0560bc3f0518cc6e2ea762610
396229300726027,871345469217730,a5ef6c9d7bf17df0b4bd37e2e2bace11619869f5a0af5f8c300782da7f0dd84f
87179138852,655189030543909,65d972ab729e9cef3f8530d48b9a9190e3d30525a6e4c93907de89b37efd12d2
284528113907,510557294928638,fc170e2163d06416e78ba1c94be584406d78f409ff4692e0187fa6553eb5c7cb
3558333516687,851614417174035,6099224c01f5166e1cd0d6d7c097e51f266db7bbf894a5d84cf6865455e24cec
9859816193,650112337287207,71a35765810420d10a516b9fb8567e14f24cf04a8aafd473da46027e489c575d
8556805067,178073432822504,5bfa0ab336f08f605a1875944fd23df931e94785f281dc6e713beeadf0a5aa2a
42071695910,982442944869804,d1909b052be2e7ea8fc8b4c1186bb296dd7450a4a081bdb3c159d8e8812ae69d
0442797964,422781203502128,20280a7829e79e819e6710ea076b21195a5cd828bd5734d21a6e14cfd7107588
2470374452201670,901079724923892,a834c4f20ed252936bc2d10d8d391722d5370f5878515e7ba7eb443accf29602
8401790091078026,242478697420014,16df7af9e0a536db38ce99e49d9eba108bf5bfd6b0c62080eecbfb7b621f76a6
7273488446010557,297412047355856,da83f34bb046efc140f58bbbd075f148b84e9d39841bd3ce4f367de558d0300d
97105257162,783274925035838,7a3385be8d20588ec5bdd525553aceac2d4065c479c02b4413ef6c6e22e40e82
611146412467038,932393151592168,f1ea665b0645203849600cf8301ace3cae14773ffad0a06f2128a123d2f0e51b
357034093428,490051722039929,d16e0aecb309ed1aa4012e139f19f789300c43315451749a31c958aaec92cced
9180464269,747042261258866,0ac1a1f2bfc8b82fd80c4b09c1b6b48b0c2e6f0b37880d22df0446820ced99a6
279775256822105,879432504076515,7beb30cf59338b73cd63494b64f3e79ee55dd85aaa3650e12ac3d810b3e73eb5
9469382403,497967953850061,79fb7f3449b4f1e1165d4c50203e472ac0d76f9f2b6ac97975990b1df2496a36
33956599182,941990607382042,0b3e8d80b44a565b1b80b682419b30f55df49c252da7724d7a2bc6cde7a36b8d
8953728778810836,664365395865137,748e6e97a306b39b3bf432271f753760676740d63cf5aec24fb3ccd786e01e18
8542567854979877,374081291204918,6b836fff082f553bd4627ad5ce4d8f9b516b7bb12cec4dc73f048601ce3c6cdb
07132615949,838383759258769,1ab787823ab6c291d94a916f88265b47a4cb409fa6eba655c098da6e1809d288
80532611626,546822331271988,a78ea698bdcbd3bfcd744351707d4e11d1350a0d187319e6a03653d4e5ab26a7
4113832755841,768891801555569,39458841dfcf8e61dfcb0c179ef38dbc52a8edfac1b9f8b0f15f402b405a29fc
13293858284,896624469845456,3e8d463aed2fcbee40fb182d7bca3a66c65c41e3d252bb0d9c4d47e7f7944905
68768689673,230332167430685,4374bac99a84c13b78c873c7a053d9ad78d8c20b2e77b6a04fe85519799110d5
70321633907803,460603154389801,6e13e9056f116717a4bc60e2e005043bd5a8ffcb6c435a81e70b28683314bcee
861010276959,876212562085006,b89a63a25b0e600ef92ce5410b09c1f27b6b07db0003fc38c0100cc729b5454b
2387504306120,595324336320675,ec661ca6b60016f036b68ef823fb64f4ec7994b407dd857b31a43d69ca986e24
3720700637411,681831844198746,99e80f9ffacdbfd153e83ed3afcabde9af9410e2a8c71aa4b466df7025abeb20
699502222098930,973513945999191,ba08ca7f0c64fde93fbbfa9d2b08c6d68b5477cc0309a4200fa5ada57f3777e1
16809413716,549670629410877,8798079fcf82bc62aefa8657959ead362056e917ddbcf8347d93348ad0397a2f
7785654061,554915968259874,5d1cbb8b179bae2e83138a0e0165b2f18fa92d589fa54572761859984640ab2a
5878628509106,761476083231582,6f4f85cd2ba7b916eb38740dd9a3554fb39bee4ee4208681238e3a1b99e68f23
418156990757,564527264059979,9cbe99f7eb7e95bc0407cb51a9c20789aca917b1176f55ab7ee87bea283c33e5
564499787190391,346021539454239,bb00991dad6eb749649bb15db4d2f8b29960545c953038d67f29ff6fe61b784a
2569239438942,833898786235411,cbcb9024f5c5718993793139f3c5acde73adb3ba9848918edee95b73f5f66187
3369333670949,292982865839214,2523152846f8bd4b827fc6318cfe1e57808bfb32eaf1303ada3178d3344ec7f1
13385790316,161549216749808,24360eaa70999a548c8bb637301aba7c89c54281d77e0a6915c1916adcfb446e
1958208467304991,212061783583794,304f9018eea3eb043e84c1bba0ce1e8580eba0be71fd931a83b65a961854f6a1
6763104797740733,951483430505057,4288a9ad83cd9775e3951745e8c0c8f6a6b72a0a89d6ca393f322ede393c14b0
5665100913977842,619740433117870,1d893d819f020b4ba3ce275a3e93fa6e69b7baaca4803942c1dfc3f9ed121a17
2105056166795496,123632413528489,2f027f7a42633770a5d2f0dbfe21f433a53f4b538d7515a0dac8306d6bad11bc
2909797226671,015690896917947,06f0d2b8f2b62cc460fa65ef909a229f93b327c2ccdf58d003e4cd31f15c0325
