identification,NSS,HASH(NSS)
108RIOGH47,117098287648028,102661963
RR0AX5ZU09,264085506992807,188306485
08EYUY8AIT,174091317965673,281893421
Y76RJINBR2,232011638320855,302708065
XVNJ2PHVLE,242079106455741,756222694
1U9WMVF82O,199124234152029,095901623
3TY5GW4S70,178108795601549,334332639
3MZ95TXPS1,264038553384610,188629669
GTNDJ5Z0GQ,101015641029144,846681555
KWTZXKNEOK,287022158543121,852669072
17KDGOXTPM,162025239476150,934405390
2HQCVQAB00,138107419604042,217079562
UYQSX6XGMN,124128780623552,769226820
6ZMO6DDLZ5,218042754502898,023753223
7R61O7GJR1,299093379346506,963995993
XMABJOU9FW,152061922296988,100333798
TWRWKU3LDS,111028194186210,689314094
MOI60DKNDF,100123849179867,226374521
3LSJ7V454K,127112275709021,280588976
59KMX70MTE,230058217019717,403547144
Q5AC296VQ2,151077400852791,470754679
8V34HAQ85D,149112473769108,393354257
QQKFUQPAYG,163077293806104,067371276
DQZMJU1D9V,241077307327219,127983287
X2M3CTZRHB,253118492837461,493440058
TOQSHIIUYO,145096626676554,718519960
H5BC8RF5A1,282046483161964,142580473
RAH29XWO07,146053965483620,237147488
DZN8H05OSO,146036122189401,324473693
13NRXH2MQZ,178096000641957,754172432
5WTBBNOWB3,117052179388886,870050496
JOTR2AHI4Z,222024617522620,612309079
JT26MQR6I4,249111070649930,781912210
P0H5SAVGVR,109127202630917,728064444
6FID0J9J7B,186107370125320,138034822
D9TNE1ARFA,225119586549370,437753311
JIM4I91U00,159097092957899,637720958
2PS1U628XR,290016811227370,518106567
M0QVLPJ00U,112067484854256,414613306
T8YO1BZKCL,190104131146537,035457057
BQR1AU0F9H,286085172296080,231242661
3VRNKPQG0B,171128860894811,424707091
13T3FHCD2E,145061531248221,441122383
AJYX1Q9U12,122062811178538,672705505
HTNOSLX5TR,294044692673004,449069833
CL9G5K7XUO,256124037310626,396787484
DU4ELVBI2U,282060694705635,999316329
0Y5IKXEPUK,132111351763244,109321890
983O9P5WVJ,142054821334264,233760731
4E05IFOG15,288071733086549,105509195
S2N67CZ4OC,101129144593358,946653009
0S28VZ0TQB,191030855279206,111926668
XYQBT3YQ67,245083426271654,491293457
6D9MRF5R5C,238110703991035,386392880
HIYRLWS656,113095192665449,452762063
6RDMBPL7SN,171050737997014,263568460
9WUOOGCW29,262074506906049,398025708
F6HU9KA5YI,220066687721067,007726237
VNQTNPAWUW,262047908198539,319821319
FDA6P85YZH,164091410256475,771312367
GD422WI1Y1,218110285898270,508836719
1G9QIVWA9Q,257059534874351,511321708
87LVE7A6L4,118012190934750,839469141
L9AL4H36S6,298084815098145,241419913
37ZM1V43PX,175043401115777,964029232
Q4Z0GMFEWI,190122379611305,151141426
4QMO0S6E9V,247031454633197,051043141
IR0OPZQPNP,190038175513179,086591148
I171YY5C5T,209047583556685,994930138
V9WR4M5W4C,181063928641179,064507021
6HZJWKJ8Y6,219073078973941,671882480
UPIQKPZZ4L,277105612411214,218436073
MK08HHACTV,278110751788819,373286013
58XC31F5D4,210116094400825,709503640
154FFFP1HL,148065908689713,919637689
N3M22RYI4D,197013105183637,450921925
WIKCUE2I6X,161084000265676,115563184
SPWU53Q0J6,253026521979413,221052744
5FMDG6H552,281055251954895,661287673
VX6I65CFGB,293052205981983,749799698
BU1AGIUY7I,125086781476051,888511259
05A1E1FSAZ,271055398586646,814374862
6BRDJF7AGC,294042373687483,737145879
VAG8JSIE8N,141014460344102,459419922
AF5BLAO17R,215078503118521,327180077
6LKQB8E7Z2,266040977528682,785203318
8KIRJ7MV7E,215094301758380,025795826
UQP49KGKCI,115029536588382,428484132
42Y92I2B90,220022630134781,822450481
ZYOQ94GPFR,138129262523641,582852070
9R4C79L5IP,212128076770820,823809060
4H7A8UBPST,161096446135818,899734883
VH4249I5YW,210092096024493,726954537
30Y9JD4SQ0,202017320669638,255446896
ET9LAUUYPI,166080217195089,073079096
6Y5UCDXZR7,234084754486540,653347397
G6T9VOI0ZY,216043571918247,724615888
YRN6PWXZVU,108025261159241,338740467
H462GK5J79,220071349428860,080042283
8ULP3A6MYQ,143107830575744,866012285
FB66C4VSL3,115062165505398,725023731
42B4D1NH7O,171073928225480,361320815
MPZ8BMYGCS,171030676384411,856783123
15RA2ED5S4,262016863378764,601409331
2LR3Q703DE,196022327481456,213916503
5LNQ6DQRUO,280042032277809,053612344
BZLXQQDY8T,270022749453441,785168348
H76AAL6NLA,204072186423714,260706765
VTW2LO2UEF,123123026631769,885867116
95EDRI2C8Q,192077410519129,403961604
AYFKXQNZKZ,183038814133272,169890585
RQJVINCDFE,122116911517792,262725645
ZF2T05SB71,122056450859380,847567867
XPYDR9Q7C1,111026938815408,209090265
JO6FCIFB7D,115126537039226,704911999
87TKLHMYMG,165104493511419,473138736
PZJ1KZ3OP7,124089028577826,797552387
XMVEFZFELB,242065925592492,429057467
2N7C3999ZE,234042711151905,103911570
XFW3SG4D93,156127626596742,235901584
CHJQI1M6XH,121097795729419,498245483
0185UZEJKW,199129262382504,866906281
F1P4FEM1CS,180088052067689,634109350
O4BVJCNDO4,222079565726790,165712527
UHTTBNHNP7,200066412330763,788509699
33OB6UD0O2,119127761254750,695790666
CRA4DHOOT3,146045669208728,416254879
2RQAMPO5G7,186048421645267,929354042
YR65YF4C3H,293111230208668,892274995
P68X7ARC07,202099030558572,319764534
4CI5RR5ZV1,270106938218677,326574902
27E19CMG61,115043065072035,716845560
K8GOK01HWO,184124004850810,197310572
218GACSPZH,126072378838436,231749193
7GRP3XN0PZ,180037866621972,015466241
6IK5GBVMUD,188065689268789,444880655
9XB2PMKJ9O,234100758680049,678359049
S7VQBK50O9,186022526854344,029016330
YD389WGN5I,161016381738772,820873251
PF7L40IRO1,250113337321040,253499947
XM7QBKZJAD,159042092952182,391100774
Y4FBBROOQZ,181026711761799,091167435
QIFXQ341EB,150115843022369,625939113
KY2CWA0AXH,259113600964820,326925814
9DNX5NS68S,167036761324122,248531318
DSZ5I300KY,293119026157629,468128411
YSWNVSM5XX,107031323251637,000921650
T36F3OGZTX,182107430374436,639775306
93220JI694,166127281653205,097719789
PXHRT1PB04,192064853099490,052848889
7Q2MTLKOCJ,283077395678863,202584946
H4FQBS7QSQ,234084771337669,311743004
LCNTH7R5AS,213122746338614,008887104
5PRDHRHJ7Q,210111872157374,485854672
L4F0R0PYKS,229116574201549,806276144
C9TNUXCBKA,269087364379825,424322927
QV3RA8PDM3,264031769316033,199393755
PPGOHDRSYL,159025437114428,448370221
7WRQ4ZXMF2,296089504552302,738756931
UMUUNC5XYK,269040100239944,389727947
HCGHV6DX6Z,286052701541376,615751250
JC0J38ZZZ4,252035694148392,165430012
CQAGFM8RA9,135072882628711,554723676
GNB4L8FQM8,208115128276038,329451424
PETFN5B5WO,291084043301324,340997140
FVTBV1SAW5,229093338792576,355704770
5G4L2J3J8P,247041978215203,291660849
47RL3JM1FO,245077202697108,715367471
M8MR8DWBE9,280104566204449,729837322
26KMPWA6Q5,165088027988016,108944262
3D46E26XNO,179042721197937,342739676
ZZG7HCPJWM,180093395304382,892354330
BMNUWNYLBR,274066752685966,082972428
FS98A588US,134054857184606,002785065
RIBH2UWDT8,232103827708733,071821667
4W8FR7W2WA,104127619471149,996291041
4EM5MXHHAO,177077144074161,362038430
53E14PBJYD,192103728075437,026705120
28QFITBE32,200088653721029,590662413
RWILO2OMI6,182110143326511,097571453
6VUZ2ZR85W,287076451830203,237736662
SHA4FU3GWH,221018892791208,136947819
W5W2NT2Y54,102087264702143,206275011
JMEEPBQGXX,266078790963515,047201187
ER4VCWICR3,238036902050562,229074514
F3D7JAWZAV,102076655315532,280329246
XB5OEKRNZN,299027879368459,184962659
S7CYYJTTMD,192080547233624,136426911
F4V8YS158F,288076467526648,310898622
O81Q3VDU76,112021649029342,900193476
FYTAWKM0VA,200072873177230,704934675
UMF6K52G8Y,217027455151040,033043599
IXNMSMTCNB,104127772249488,789645268
1JBM7F2III,236070612325225,430911273
XC2K1MVHRJ,107121820589242,607076816
WHG9JHMK3K,185085175242887,126731448
BZ80O9KX24,153082132361282,385724626
JL1B4U068X,270120126693792,554203026
LLLUQJSE3C,297111101680986,689813318
DA48MWV26L,240101054244387,479426286
N2XN7A3AVK,159064080506897,663133428
V4FGREFWNT,216119107400973,971982002
4UBF9944XZ,141057477593298,625365637
F5QZBYR9U4,199084820854454,447170552
N9KY32WEQW,173044365726989,464978678
0M07XPY246,238045167660378,585250381
21IZZ7T8K9,128076012716996,793393656
PDZIKSRTT4,256078020280985,663120933
6R9TSO9TDX,241103614171620,141964284
457YDB3BCG,258083810371110,603705473
6HN5ZTQJMB,187120297790109,655782646
AXIN2SM0M8,160020498452958,638217436
5UUBGR9D6O,221032118799555,697470143
R1BIDYT9SS,162093261767694,819347379
NS5DRWB8EU,215060177238987,651653157
YCT9SOKH7I,136066154715013,863234977
X3SFUQRQOA,103080315172124,080867003
1IQ8UX1PN5,106113802016185,080206942
5XNUY31V8V,137061717282747,037793456
ORZCG0633S,243105609573353,536274691
39P3IJ4WNR,132029196879963,570937692
L0AMVVNXTU,196089028443717,307413317
7JFFFMNR30,252070825284562,427285048
6E1LNL8G0H,130123054589266,735900581
KU044SOEQV,102102185987477,245591037
6YLT39M2II,177116883159588,273205460
2TOTQJBIXM,169090881701563,713960813
6IPQNQMKXP,280021151301545,208461828
P5FY7R5OLX,232118144593128,383001125
UKBVL5O66I,253026068813536,317839751
IY2LWO120Z,237036478302325,725137725
5IO4NTH24P,112036956111761,129603399
B7A5NRBDG4,162069425261004,289469372
4RT18DJUXK,137078318768155,093669984
5SIXF182AP,161075808166452,235021677
3UUECSWKNU,167024185818198,600676159
L9O32AM9DG,118084872565659,689710485
A15U7LD4JF,275070482269797,840736763
WYR4TTXZAD,156092367683240,204638475
NGKRVBELCA,173110907457365,909384631
6KHEWTC316,191118647079503,122346857
4J6TXKLM2H,236081505922288,519735730
6ZB395F0S5,186098637810399,631022697
CW3LIN2R65,100018802068007,363990844
W480OIY9ZA,111035425400544,512734404
TMBXJ9GAMG,234045557670807,697571068
PN3AQ8XT73,272016100269890,324723995
C4VPXT6FAS,239118233589901,216878810
710LIDL7Z7,120098155248246,713276440
4GTU4OA3CI,215121804191379,402488163
TKTQFTV8PW,118078953740010,404648600
XYQA9PNL48,208039008457225,602909870
OUXQC5UC1I,295053359607913,140039759
K4ND19AF8E,137126433029634,703974581
F6FEUCDX3Q,232103432238416,076491901
7LGPSV1SG3,268060485942909,520288988
XYQ87PGLQU,212078352109449,267003899
VFJAHTUC5G,254110292452355,784699244
40SOCRS9L0,252082447139928,201843596
N6Q9OGWQ8B,237062071816586,913030528
QKHD76U225,208031163551091,112912879
XGHQ6XKH01,261085805944596,815205228
VW8STQLOCU,290067429478222,855703015
4Q1KVVMQGX,165104359018165,981258974
ZMSOXXVT4E,268127899628730,326760328
80B68XKG91,101067599643553,869033746
JQBF9IJ53Y,213102897369805,615768405
JU3KJXA622,102043229843337,026757585
VWCYA6DEND,221093309181968,770463989
6KV3BOHM57,252079057294191,636344869
QL7IB1P5IF,267088028529909,101888126
VUD5KSJ4QT,135055040260419,090408777
GR2S06ZWIW,140109508313050,084429965
KTZTMI70R6,255112296342811,342423277
EICI0CUBZA,285051798456173,746247569
1T6T7153H2,168101539703798,307284176
AZ50Q20DHP,233046581337194,648666570
NU822WFQHF,169031980416473,234219330
O2DFQXK84V,213076393310017,903929691
5CGBHA9SDX,237057572697792,432368153
JO6TTLQ8YS,144103325352474,170355111
FJSIEWQ06L,156110584398401,163337256
RKYD843O2V,277108739920129,507701654
J47GYZBY0C,270036051975413,856828825
IG2MAO546W,157025132542333,044831943
ZOXA2AI0NR,174068530185544,313594383
39WGXK52EN,234127478912230,364421567
7Q3H7HDYT5,113046751264576,967586471
D44YMODFLG,219129575979152,090906969
6SF87YDIOM,274013822316924,936727372
BYI7EJA75L,261053678868069,614744949
CIWX4R2TA6,279113489792551,976530023
S9HZ566XI1,219096858632422,917705646
0DNW3KQXTF,247013529244627,725390584
HAZ7BCK9LB,260068671521471,626464728
QA1OXV5IXD,263034626147493,918963740
MVSNVJV6XW,104053796701981,525132888
YN7M5CF94I,152061904933449,001518970
0IAV1DVQGP,206026356085882,256486916
E7XHYVDF1S,248048970265642,609563544
C06NKVUS0A,175020681285513,495946914
KYN3G6I9ZL,134123102527983,877621706
TGI3JLZU7F,284084452007271,980899977
QNKKJYQIOJ,133055244065661,426510004
Y6RH9K8VTB,276106155957691,086560124
U8Y8JXZC77,156058918903026,954779163
DY0CNNLO29,140012127752418,570093466
Y0WS88U3RP,297122982102037,210327942
GAS6QQKLC1,274082118473235,694717657
LYS2JJ127Q,299074807211269,372823286
H6I3PE9IW5,225066651535939,806451998
C75ZLY9QHG,130096263712452,904520176
NMUHOKODOC,245100201953568,870790251
FOZ8156OXS,219120642337509,488115252
C0V64KJ5YP,167045260939235,918925689
QOPLRMZE6M,262078512090350,751111642
AH09ZC12GS,266034624424987,257236692
E6SJXCNKGX,245082201984348,241954934
QPRQGFZ3LX,234079093485775,442769381
QRLWAGOFRT,232127741560079,517344019
WKQJMTQHHF,181037286276960,167086837
9Y7DBW2C2J,195115235622487,998796181
JMSACM749C,125107181016762,486544095
B0GVS7L2WN,276096201345434,870570453
LTC29WLB3U,202014149643839,378545518
5THOHYDDQC,242079573027964,933414969
0UJ7E2CP66,139083961630451,364316817
V7HIGD1RGQ,168106846821986,194309293
M4KPW3VEWO,245111802794589,305905040
W19SQPVBVZ,111107568668857,454758007
8VKHUBKMDX,121021464563557,456825121
HGVP44SN8P,193059110561977,904942239
0GELPYSWY5,177081643340225,036261133
1VDZ1J8RY4,182087383694651,247198286
RVWOOAJOHJ,299109516079143,249613996
S33Q5LAR94,221077637938949,330947418
9Q80S51803,165069274499861,472056809
G06119N9UW,227094418272311,804764541
0ZV73H8F4R,261122259808870,073639669
B1291ER3DZ,217021123252176,268127014
D0FE96KBMC,244043413757139,431627522
THYIZRL8NZ,272088407644464,583142055
88GZJ8CDGT,205107630030769,219571077
C906K4UPG2,169105348847240,810901173
EOOJ0POV5P,234017779238382,239309601
LDEKIYWPOU,223104179050059,566511884
6MFKJXW5PO,243114470178230,681768770
3I6IC546LW,103022641399345,164468325
83CKOKS3LL,183060307114977,197464246
SO5CJJ8MOV,134022656739510,877320616
VW7IN4T7NB,136040830619179,414004892
OM678DRTXA,241066063060708,273789225
AY0U1LHQ7Q,264060975439621,899226163
DOKOPUP9GA,174087364285548,924563007
LBZJNJSMP3,293115883371113,771942815
7MBK8ATAI2,166087982943422,662504545
EJVEPRN2OD,231038282771642,729583323
AY6IHQQOPA,115014371211365,586198068
KL7AHIEFEU,139113090582250,238282153
5DBATUZ9ZD,207107535971502,975086196
W2OGTJ65U7,256123458441960,427344158
ANFHB5RE99,291123763764078,029674300
I4WPGWN701,204074009847284,971741641
WS83I8Y7ZQ,212038982612000,756267038
NAJVB5K6IM,204030578993522,585913732
3VB2C2J8OQ,213032300906548,460305734
YZIM5ZVCHV,181083947485571,886080846
4IIWLG922O,158124692864620,448268382
N3DZ1TEBZ9,234096365426042,531757377
FGBJ0TCWM1,104073871159684,916213523
HQ4FE17WS4,272086299523524,453344635
FSYLYXYRTH,180039376663153,081047532
XK9NIZ5OWA,295016735248268,960592827
BP8T1HQV0F,168121297752445,540821373
Z3NJU9IM4S,254110201026494,304129936
62NZ8JBLKB,152065394133273,829698189
0GINZR0FHH,282073337039073,546615187
GB13HHOXS0,264034480027286,872953573
NWAEAAO85Z,254055611415062,304997987
MVIU4AMVG7,107087602724210,881356786
WDGXCG88ZE,141114230015962,533618089
X000OIZXDK,158026301554709,282476392
0RI643TDHN,234060446430744,085441075
K7BW9NBRTF,116094084703718,726555132
E3RZAG8KHZ,150126130409134,061910157
H95CVQQQ5Z,163030633869037,462027266
LL1JOSOUO0,256022625953865,010526077
D8K3TAH7IJ,265065426204751,652034808
7QVEPFE9G6,296011090632806,266615098
FXN5RP3RRB,124097805623453,226413991
EWUOIWOD25,268113324731759,879263856
BML6K0EGCU,175085571928319,666259939
J8HTYLFZ8W,121013192441456,489218851
LWZL2F2EZK,116093679866225,127121184
HDYFJNMLJ2,172016777739165,491988762
QETY1P2BJY,182040746061485,549957669
XDB39SUHOJ,224048061331889,664245401
JGY2SP9QVG,100103405935424,276327968
64AZPDXLIA,166113148317028,751511245
77PC9KOYKC,240122280976012,861307802
QG15GIBQ8C,240083146115348,867420978
7W3CV3ISHG,211037609144791,770904520
98MXDANSM8,149042306835850,505083476
02BX3HDT2Y,230124163308343,023415433
31B995GNOM,211113308168492,511934114
DH8OVZG5F7,201107019486545,537268690
OH8KQUXRBY,223091435713595,180648396
33XGXUNOKB,224038133686011,961671760
C25B4U25FL,103095980272000,575999571
WHMJBL93BQ,200053686664362,431113258
8ZSHZJXE98,123079550494042,759433023
YV2FPY6V73,142095813212406,869844991
930J4IQL4F,121083261473785,739834326
DS7ABAY2GC,128010617252320,728539707
2Y1XWEKIGQ,135121852556506,384728171
NWHXQLARND,260100466959614,317968365
6B0Y0VRQTY,188045466510568,307209690
IRHCIBQH1M,246126559434331,123307665
3T63M6208K,155017431597419,388248238
74Y2HWY3EY,202073307113903,492973751
76JZOYTY8T,137079147290345,320604259
GBWHHPKNNJ,274087576859744,560879436
49XKXJWNGA,184016401968104,199655744
VLIS0E8XQZ,190129542594409,735665962
SNBECLB53B,246062936798717,761052944
9R03PLOT1Z,104087862100380,241052827
BOHNYB25B8,234046415432241,995550648
31B9R7IF83,236081785362988,082744882
ZUDIZ5S0C6,178096033711402,249057442
EFP0PGCJPL,238113085265192,750956694
R73EPMH7GA,198122760027499,858680144
JBLC2ZQ94T,177120416155114,960839767
LD0WPMZHE8,203118790499567,643237000
8R4ZCZ7MFG,174101219150933,658298935
RS1KH5XNDB,234074765607277,875645161
GXQ7OLB2KO,240047515135864,180404544
4YVYIST086,127042390221300,669814099
GNPIMIFK6Q,233078197278663,516863474
DZ7PHRRN5S,274040637336755,045271560
AXTTT6NS34,165030236511342,431053565
28D1B8PURY,124065868866797,397682083
T46N9E2YTX,247039349956512,806643132
M493IM734Q,255080236625136,265858946
UX2EKL16P6,221115652577319,570345176
QJ1MDU2TLY,215046312100371,324878768
864X4JREZC,255100857704510,476503660
2P1FE42IBD,160094742489099,327763789
WT9BZF61NF,133029327498249,666277252
AIGGDT8ETA,142083202602141,276675943
8CIUI5MQGY,241117184854324,961944631
UHR42SCZM2,129072277150868,110794213
3TWU89N9JM,141085649657766,634227367
NJCPAJ9X7F,265045216560808,034955928
ATWXGF0JK4,278043484298024,167753969
V9O7F1DF6D,177060197990635,466109507
72AW02CW0W,101066871086252,731455161
A0R5B8WGK2,228094967342846,225016028
8CSRC4KHFW,152035597446854,728758444
RQRJFEEHWO,263123590378256,496043339
NSWPV4AEGV,201035929776683,205014637
68FFG0JLAI,120047469049699,347018809
6HTWD8FLAO,168092713052794,460102573
SWAD3N5QYD,104116589918369,278593634
H2RCB4XJIH,216046941427994,447862014
39V3YZKVYH,206070823618289,477579959
GKOT1PKBII,234083708171005,548564638
J0E7KWB87Y,106013120130806,525906158
CLG1U3MOK9,298063530066955,514918225
P2BCT94QYD,226086898347335,374819551
6XHU5MB5TH,241027642111294,279115571
2V67KMO4UV,291040218719185,636507027
N76X9Y8LGY,180126712328622,581571928
Z2MCAWH8HT,118094799138230,844460121
EW0PAEID72,277063613473065,630710287
HAKI7AU4C7,267040775241574,950639996
KAPATK51G8,293072733716997,129190251
17Y3O35K4P,168023710015636,137810482
HBCLECOBZC,208122692711876,351730795
PPJ8A0X4GD,205102999999544,598432965
O7PM7W1PQR,105071818569338,198192415
I3LK2VJHV9,252036821300584,148023576
VNRCJQRXE7,286129568086918,318134775
B54WV7OWR4,212049401920964,353294108
LNTD2ZF52P,172044481221602,124866579
3OLXVT0RTH,117028903021886,827265740
R7QW62V64E,116047321160909,539068697
9QQDSTRNVL,118065809588227,317011652
1BJXP1A96K,259109457098413,985922772
MWENWVE380,186019161628546,861852339
GC9XX2U2QS,243125373528623,498826093
YI9MKK9OU8,146057408921730,242283792
N2TAJAXOLU,137034992584709,046524904
FTF2YHD3XB,249080141196906,706102847
0YNNKVUGEB,139015626294340,799767378
PRAQ6HOSQW,155032324068150,140014205
2SMRW23E99,120027266949540,068335247
X5318H46QA,113017248128981,058255075
C9D2UMORGO,121040237911209,848690759
DSDLUGH4Q6,174091136496504,937310376
O1HV607W8X,173124981799269,044669807
GLULKUFN8E,286077949063537,068295987
ESEWUXFPEF,288036968782713,173641550
MK0N7QLG7H,240069343946096,469199641
0OCW19716K,241014896888422,274685747
OMCIZIVSTV,222084354496862,703576216
FMBMXZS63Y,293096671670490,224213477
74GAVD2A6L,280118124755755,765115120
3XV3UAYHGM,278103309139489,401788762
TVT9XEARKI,130056702290026,022480066
94QQJDAYQF,249093989074531,834015955
S1XUQF3OCH,205088909852184,247698562
6XA0ZOX6R5,157117627289967,615202424
C8OLKWE6PA,183097908231769,705179248
66WO6GTMAG,286074906677861,114753681
LHM2NI78GD,250112605641546,910420994
KLN4WB53KI,242110869349579,699343224
ZSQ3E7IZQ5,151041472404134,239500893
3FS7R84HGL,120086895500813,513070954
U4CBF4M4SX,243103959696678,110267511
NC6BF9U88K,143012018689367,032087458
YR76PD793F,210061178880923,653539973
2EFSL6TWTB,147037298631033,461698687
7D8L3MW6BO,237073946512693,377972257
3AB5F7MD6R,107124705259168,602390833
I3K4W8G09S,218102803002806,765136214
K2XZASRHSV,245037692843024,697046568
KCMP6Z17Y1,146099575717992,872813858
1OQY4KL3FB,144054278032671,147235570
306JKDVH5I,149058327446769,287431488
HQLJ4PGOE3,212016929664450,252545271
OQHLYTFWCW,146104504326451,212948612
WMNI9PQUHA,140095818497197,438310343
WY5K83YGZY,183091660784178,729234989
66VJDVU4PS,256073544319905,418581169
MG2PYNXILN,224098635340426,393602236
8DG4AO4OMG,219081266183958,615042874
YMHJ4KAHZP,121064840446960,396724582
SX9331KJ58,121075210836616,448541738
UIK6A0465A,235116046962405,902174832
N2EVI08YIC,288101626018388,737010782
N1SIT1I5XQ,245093093486892,851718325
H5R8LON5R1,176044161806996,765975535
X8SZGLWUZ6,268041312729986,304576441
E7M22FUFB9,113053807108805,233123982
GHOEREF10S,123094457794289,383496001
NH9ET88FDW,216104806545979,070474166
MNQO1ZXJ47,111072387814928,844701097
KW5YPIUCTP,271024239658753,356903506
5EGYG4XS3W,183065163330370,301692705
4W4EFO4SJK,278116189753510,188444319
7Z1TAJLRQU,260057345106931,288720752
F42SGXS10C,162128952332768,208817894
QD1IJTNQQJ,271096787194836,738378387
YUQFVLO37E,188124649605400,107447266
FPQYYODOC3,216048042018501,575846768
TNTP6LEY5O,299033486080840,238122163
T94MXCR44Q,172067773735077,699233340
YTSZ3EFM1D,145095205781451,401893325
TZ9L6817V2,196034906185766,511110435
0Y8OZEZXOL,109028628980580,710743387
DQG3M0OF4O,255095647597813,772573451
BCDB4J6RKA,153094696247968,383341887
PRN483N1K1,125108023653708,461358859
Q5GF3TTYVB,210114472743033,984916324
BQPH7GQ8FB,125034263258934,858645721
V6R2ZLYP0Z,216116222230566,322771371
JVX5W9VXDC,110071765781334,273814787
EL86XD4GMR,180115009141467,991976201
8II4C8NMXI,295113156951481,170578640
LK9DOVF2EZ,111079290305790,716585624
IZ5NTRTIEO,139073508904946,273829617
1OV7VVZYG4,203070959545930,668905307
1EUROHZBJK,186067456144781,959717852
11QEF4IJBB,271014158451871,234012702
ZVETN5HITF,119120790404746,240467079
IZFTGRQ53J,182084732566363,890086314
9USXZAYGT1,216083249720135,490045974
HJRKWMRU3T,287083801792542,104937207
3BNTETD6RZ,243030485144253,130210100
G6D9MJ4FFG,180116978587682,797805365
ROXLOPNNH2,117028781240281,798589564
D3DVJ5UZ3J,170084036759679,289019337
BGSLH8B3ZB,285030267761190,546098516
K02PP6WY2O,239027047860945,854331074
ILK68RMDWI,133098675136049,129668263
614DZH9CMQ,201015281529898,237809440
DWSUXMNR4O,262050284202069,404542679
09H4JCA6EC,123032191823404,579037626
MCI90HKWV6,146080129627789,236657535
DUU5AFXKPE,260032457140158,336487475
KJN6REUDP4,187075264581532,057747547
4EYHVTHIQL,193019183184425,102623336
RBW17YAQ1K,138082315701706,317812412
HLN3E69DP2,244043132109238,834958911
5N9EW1L6RR,179086044826137,373415585
KYIZO1VG36,132013823422839,945573588
6E4B90MHXU,103100321254794,049623314
305BMIF384,226103314315713,439519242
W9IODSS0I4,237112612466157,026056027
SXKARL1AFE,124047097500418,285642301
LBML5F7NYN,154035917880682,620646523
F8UFXUWAS1,247048335104150,142057272
P3VLD3FXVP,289054624159842,627042639
JM2X007Y0J,150053571486437,562826857
6HH9VOUJXN,224029045554070,146118826
AE6CGD7RT8,119065328276319,103324684
28J4T7Y03M,171096414974196,107228436
AU2DEGNLM9,133044501358974,193221446
C1TXRHQDHN,242107989597982,256097538
B7OZC7HTAF,256086471363743,604574057
DXONGYCWQN,219021976139860,168201945
FDUCBZ1ONX,250060185295225,093291056
T53GX43L09,136111569812997,502098831
57ENSPE1SE,271056628176052,218332039
DQMYLJOBF4,237056937885029,941549027
T2TFZEMDZE,292094098225387,957855258
P1JUX06SA7,284108644095155,886051436
VW6CPL3BO4,140070584963901,224193264
6ADGE15VML,249096117424410,361861958
0OK4NQAFDM,133079244462114,452912661
KU2PG1AJKS,267010399996239,104669501
8MZQTS47T8,258061335453487,412088238
3EXQ30FX4X,188066207389007,014573193
T3F5K4U25R,132106999624593,413982541
2ELMCW3J67,271119524446211,479389807
NKIMB581SV,146050189289167,570728944
AB8ZJ61C2U,275029379722137,154700780
5YW1622MIF,215028839806600,073534933
ECR8HV34VP,141045686824756,499355917
CHV8EW7GO7,182106769082960,551478505
I11HDCLVN5,243127782845785,630452330
W0HPXD5ITS,161084724594329,055455677
97DMN63UX0,101054741537088,295771335
IGZ1DR84SX,232103226888861,398800363
M7HLYA99R9,223066033538886,509232769
J9T2F3ACV9,126037045939478,751828318
VY0UPC8TKY,273032819817183,009969880
ZUPFMMKPW5,232013274031899,435696174
7SPM43V3L6,129085580439489,378477017
J0668J0GJY,270111228056927,363057717
NENQ2UP4NP,193045728990951,908361458
QRT8FVU3NE,288034668787227,036875352
I7MXP75TGW,202053656433242,344042648
A9OWVY2M7D,246042679241316,755292507
QB0JIV34LN,205122025787612,728214192
BMAV6ZHH5P,239064459043816,307620291
094ZH3GHJW,153075223983362,453230325
JIU2OIQY4B,100027127378107,493563971
R0IKLANR6X,288054477776091,817952455
W609BCHZZZ,220021657712206,041845095
XU5W9JK129,111046789488957,588131888
0LW3NV00A5,274055974443431,370388272
RBVXJR9XIK,254106317782874,402294934
HXYXX80GV5,279065945308414,692308520
1LNA8VUQIR,123096008669964,739316001
GVDXDND3SM,165075583417693,459861130
ELY7E38TPV,287085096048239,269769620
9ZO6TDJCK2,226128462801131,872636136
DX4DN8J44B,293026809672194,924444871
UKFWD8NOZI,136021460160701,864120695
M1MKN2DI6F,293023033032157,262394333
Y86LCCMR37,130087468665199,472401885
LVHBZ6LZ9V,176096994171448,085600791
PFEJJT6SSH,169100947144518,699643133
94NPU5LDRS,249113432805633,318166526
5GIDA83YUJ,126071373859430,518188055
GKD29TN9R2,292019016769179,460634103
R39T3XML95,164104335058671,141594043
1OHBK065O1,230098013129944,917854537
UKDG6K95XQ,168036086372413,672288523
53YCL3SWNM,214023911712316,842592908
MYEWM02YGV,106091491037327,998103845
QUXDRJU2NJ,137052035517288,550924446
91D8ZD6YOB,227078955820158,176929689
8BRVCNHZB1,204039310452275,628475057
NE365X4IKT,186111058269439,564809138
VXDPBW0MFW,265039528216511,569720763
1E8LWLDYXM,258034176682336,416157374
GCSWKCVEWD,285071940090879,307330513
